63,83.86740484890313,26.093785021090547,0.34767643113114494,0.5,0.5
64,84.61953838728598,26.36635637035472,0.34767643113114494,0.5,0.5
65,85.37167192566884,26.63892771961889,0.34767643113114494,0.5,0.5
66,86.12380546405169,26.911499068883064,0.34767643113114494,0.5,0.5
67,86.87593900243454,27.184070418147236,0.34767643113114494,0.5,0.5
68,87.62807254081739,27.45664176741141,0.34767643113114494,0.5,0.5
69,88.38020607920024,27.72921311667558,0.34767643113114494,0.5,0.5
70,89.13233961758309,28.001784465939753,0.34767643113114494,0.5,0.5
71,89.88447315596594,28.274355815203926,0.34767643113114494,0.5,0.5
72,90.63660669434879,28.546927164468098,0.34767643113114494,0.5,0.5
73,91.38874023273164,28.81949851373227,0.34767643113114494,0.5,0.5
74,92.14087377111449,29.092069862996443,0.34767643113114494,0.5,0.5
75,92.89300730949734,29.364641212260615,0.34767643113114494,0.5,0.5
76,93.64514084788019,29.637212561524787,0.34767643113114494,0.5,0.5
77,94.3859923831873,29.905695340549997,0.34767643113114494,0.5,0
78,95.11556191541867,30.170089549336247,0.34767643113114494,0.5,0
79,95.83384944457428,30.430395187883533,0.34767643113114494,0.5,0
80,96.54085497065417,30.686612256191857,0.34767643113114494,0.5,0
81,97.2365784936583,30.938740754261218,0.34767643113114494,0.5,0
82,97.9210200135867,31.186780682091616,0.34767643113114494,0.5,0
83,98.59417953043935,31.43073203968305,0.34767643113114494,0.5,0
84,99.25605704421626,31.670594827035522,0.34767643113114494,0.5,0
85,99.90665255491743,31.90636904414903,0.34767643113114494,0.5,0
86,100.54596606254285,32.13805469102358,0.34767643113114494,0.5,0
87,101.17399756709253,32.36565176765916,0.34767643113114494,0.5,0
88,101.79074706856646,32.58916027405578,0.34767643113114494,0.5,0
89,102.39621456696466,32.808580210213435,0.34767643113114494,0.5,0
90,102.99040006228711,33.02391157613213,0.34767643113114494,0.5,0
91,103.57330355453382,33.235154371811866,0.34767643113114494,0.5,0
92,104.14492504370479,33.44230859725264,0.34767643113114494,0.5,0
93,104.70526452980002,33.64537425245445,0.34767643113114494,0.5,0
94,105.2543220128195,33.8443513374173,0.34767643113114494,0.5,0
95,105.79209749276323,34.039239852141186,0.34767643113114494,0.5,0
96,106.29995819212122,34.275200675261495,0.4349428937308614,0,0
97,106.77492035606518,34.548541017731594,0.5222093563305779,0,0
98,107.2144125867114,34.855367645001145,0.6094758189302943,0,0
99,107.61628747248042,35.19163030452216,0.6967422815300108,0,0
100,107.97882881833736,35.553165603689806,0.7840087441297273,0,0
101,108.33287310140078,35.90622741928321,0.7840087441297273,0.5,0
102,108.6869173844642,36.25928923487662,0.7840087441297273,0.5,0.5
103,109.04096166752761,36.612351050470025,0.7840087441297273,0.5,0.5
104,109.39500595059103,36.96541286606343,0.7840087441297273,0.5,0.5
105,109.74905023365444,37.31847468165684,0.7840087441297273,0.5,0.5
106,110.10309451671786,37.671536497250244,0.7840087441297273,0.5,0.5
107,110.45713879978128,38.02459831284365,0.7840087441297273,0.5,0.5
108,110.81118308284469,38.37766012843706,0.7840087441297273,0.5,0.5
109,111.16522736590811,38.73072194403046,0.7840087441297273,0.5,0.5
110,111.51927164897153,39.08378375962387,0.7840087441297273,0.5,0.5
111,111.87331593203494,39.436845575217276,0.7840087441297273,0.5,0.5
112,112.22736021509836,39.78990739081068,0.7840087441297273,0.5,0.5
113,112.58140449816177,40.14296920640409,0.7840087441297273,0.5,0.5
114,112.93544878122519,40.496031021997496,0.7840087441297273,0.5,0.5
115,113.28099600149508,40.84061935401666,0.7840087441297273,0.5,0
116,113.61804615897145,41.17673420246158,0.7840087441297273,0.5,0
117,113.9465992536543,41.50437556733226,0.7840087441297273,0.5,0
118,114.26665528554362,41.8235434486287,0.7840087441297273,0.5,0
119,114.57821425463942,42.13423784635089,0.7840087441297273,0.5,0
120,114.88127616094171,42.436458760498844,0.7840087441297273,0.5,0
121,115.17584100445048,42.730206191072554,0.7840087441297273,0.5,0
122,115.46190878516572,43.01548013807203,0.7840087441297273,0.5,0
123,115.73947950308744,43.29228060149726,0.7840087441297273,0.5,0
124,116.00855315821563,43.56060758134825,0.7840087441297273,0.5,0
125,116.2691297505503,43.820461077625,0.7840087441297273,0.5,0
126,116.52120928009145,44.0718410903275,0.7840087441297273,0.5,0
127,116.76479174683908,44.314747619455765,0.7840087441297273,0.5,0
128,116.99987715079318,44.549180665009786,0.7840087441297273,0.5,0
129,117.22646549195376,44.77514022698956,0.7840087441297273,0.5,0
130,117.44455677032083,44.9926263053951,0.7840087441297273,0.5,0
131,117.65415098589438,45.20163890022639,0.7840087441297273,0.5,0
132,117.8552481386744,45.40217801148344,0.7840087441297273,0.5,0
133,118.0478482286609,45.59424363916626,0.7840087441297273,0.5,0
134,118.23195125585387,45.77783578327483,0.7840087441297273,0.5,0
135,118.40755722025332,45.95295444380916,0.7840087441297273,0.5,0
136,118.57466612185925,46.11959962076925,0.7840087441297273,0.5,0
137,118.73327796067166,46.277771314155096,0.7840087441297273,0.5,0
138,118.89188979948406,46.43594300754094,0.7840087441297273,0.5,0.5
139,119.05050163829647,46.59411470092679,0.7840087441297273,0.5,0.5
140,119.20911347710887,46.752286394312634,0.7840087441297273,0.5,0.5
141,119.3762223787148,46.91893157127272,0.7840087441297273,0.5,1
142,119.55182834311425,47.09405023180705,0.7840087441297273,0.5,1
143,119.73593137030723,47.277642375915626,0.7840087441297273,0.5,1
144,119.92853146029373,47.46970800359844,0.7840087441297273,0.5,1
145,120.12962861307375,47.67024711485549,0.7840087441297273,0.5,1
146,120.3392228286473,47.879259709686785,0.7840087441297273,0.5,1
147,120.55731410701436,48.09674578809232,0.7840087441297273,0.5,1
148,120.78390244817494,48.3227053500721,0.7840087441297273,0.5,1
149,121.01049078933552,48.548664912051876,0.7840087441297273,0.5,0.5
150,121.2370791304961,48.774624474031654,0.7840087441297273,0.5,0.5
151,121.46366747165668,49.00058403601143,0.7840087441297273,0.5,0.5
152,121.66969990231497,49.24543222881063,0.8712752067294438,0,0.5
153,121.85360839126788,49.50730560983867,0.9585416693291603,0,0.5
154,122.0139932838675,49.78421116454245,1.0458081319288768,0,0.5
155,122.1496339542381,50.07404147445053,1.1330745945285932,0,0.5
156,122.25949809497607,50.37459075590019,1.2203410571283095,0,0.5
157,122.36936223571404,50.675140037349856,1.2203410571283095,0.5,0.5
158,122.479226376452,50.97568931879952,1.2203410571283095,0.5,0.5
159,122.58909051718997,51.27623860024918,1.2203410571283095,0.5,0.5
160,122.67234199584652,51.58521949173196,1.307607519728026,0,0.5
161,122.72834721840046,51.90028046209593,1.3948739823277423,0,0.5
162,122.75667995129128,52.219023707117586,1.4821404449274587,0,0.5
163,122.75712456531389,52.53902339823989,1.569406907527175,0,0.5
164,122.7575691793365,52.859023089362196,1.569406907527175,0.5,0.5
165,122.75801379335911,53.1790227804845,1.569406907527175,0.5,0.5
166,122.75845840738172,53.49902247160681,1.569406907527175,0.5,0.5
167,122.75890302140434,53.81902216272911,1.569406907527175,0.5,0.5
168,122.75934763542695,54.13902185385142,1.569406907527175,0.5,0.5
169,122.75979224944956,54.45902154497372,1.569406907527175,0.5,0.5
170,122.76025353649803,54.791021224513116,1.569406907527175,0.5,1
171,122.76073149657235,55.13502089246959,1.569406907527175,0.5,1
172,122.76122612967251,55.49102054884315,1.569406907527175,0.5,1
173,122.76173743579852,55.8590201936338,1.569406907527175,0.5,1
174,122.76226541495038,56.23901982684154,1.569406907527175,0.5,1
175,122.76281006712809,56.63101944846637,1.569406907527175,0.5,1
176,122.76337139233163,57.035019058508276,1.569406907527175,0.5,1
177,122.76394939056104,57.45101865696727,1.569406907527175,0.5,1
178,122.7645440618163,57.879018243843355,1.569406907527175,0.5,1
179,122.76515540609739,58.319017819136526,1.569406907527175,0.5,1
180,122.76578342340434,58.77101738284678,1.569406907527175,0.5,1
181,122.76642811373713,59.23501693497412,1.569406907527175,0.5,1
182,122.76708947709578,59.71101647551855,1.569406907527175,0.5,1
183,122.76776751348027,60.199016004480065,1.569406907527175,0.5,1
184,122.7684622228906,60.69901552185867,1.569406907527175,0.5,1
185,122.7691736053268,61.211015027654355,1.569406907527175,0.5,1
186,122.76990166078883,61.73501452186713,1.569406907527175,0.5,1
187,122.77064638927672,62.27101400449699,1.569406907527175,0.5,1
188,122.77140779079045,62.81901347554394,1.569406907527175,0.5,1
189,122.77218586533003,63.37901293500797,1.569406907527175,0.5,1
190,122.77298061289545,63.95101238288909,1.569406907527175,0.5,1
191,122.77379203348673,64.5350118191873,1.569406907527175,0.5,1
192,122.77462012710386,65.13101124390259,1.569406907527175,0.5,1
193,122.77546489374683,65.73901065703497,1.569406907527175,0.5,1
194,122.77632633341565,66.35901005858443,1.569406907527175,0.5,1
195,122.77720444611032,66.99100944855098,1.569406907527175,0.5,1
196,122.77809923183084,67.63500882693462,1.569406907527175,0.5,1
197,122.7790106905772,68.29100819373535,1.569406907527175,0.5,1
198,122.77993882234941,68.95900754895317,1.569406907527175,0.5,1
199,122.78088362714747,69.63900689258807,1.569406907527175,0.5,1
200,122.78184510497138,70.33100622464006,1.569406907527175,0.5,1
201,122.78282325582114,71.03500554510913,1.569406907527175,0.5,1
202,122.78381807969674,71.75100485399528,1.569406907527175,0.5,1
203,122.7848295765982,72.47900415129853,1.569406907527175,0.5,1
204,122.78585774652551,73.21900343701886,1.569406907527175,0.5,1
205,122.78690258947866,73.97100271115627,1.569406907527175,0.5,1
206,122.78796410545766,74.73500197371078,1.569406907527175,0.5,1
207,122.7890422944625,75.51100122468237,1.569406907527175,0.5,1
208,122.7901371564932,76.29900046407106,1.569406907527175,0.5,1
209,122.7912320185239,77.08699970345974,1.569406907527175,0.5,0.5
210,122.7923268805546,77.87499894284842,1.569406907527175,0.5,0.5
211,122.7934217425853,78.6629981822371,1.569406907527175,0.5,0.5
212,122.79451660461599,79.45099742162579,1.569406907527175,0.5,0.5
213,122.79559479362084,80.22699667259738,1.569406907527175,0.5,0
214,122.79665630959984,80.99099593515189,1.569406907527175,0.5,0
215,122.79770115255299,81.7429952092893,1.569406907527175,0.5,0
216,122.7987293224803,82.48299449500963,1.569406907527175,0.5,0
217,122.79974081938175,83.21099379231288,1.569406907527175,0.5,0
218,122.80073564325735,83.92699310119903,1.569406907527175,0.5,0
219,122.80171379410712,84.6309924216681,1.569406907527175,0.5,0
220,122.80267527193102,85.32299175372009,1.569406907527175,0.5,0
221,122.80362007672909,86.002991097355,1.569406907527175,0.5,0
222,122.8045482085013,86.67099045257281,1.569406907527175,0.5,0
223,122.80545966724766,87.32698981937354,1.569406907527175,0.5,0
224,122.80635445296818,87.97098919775718,1.569406907527175,0.5,0
225,122.80723256566284,88.60298858772373,1.569406907527175,0.5,0
226,122.80809400533167,89.2229879892732,1.569406907527175,0.5,0
227,122.80893877197464,89.83098740240557,1.569406907527175,0.5,0
228,122.80976686559177,90.42698682712086,1.569406907527175,0.5,0
229,122.81057828618304,91.01098626341907,1.569406907527175,0.5,0
230,122.81137303374847,91.5829857113002,1.569406907527175,0.5,0
231,122.81216778131389,92.15498515918132,1.569406907527175,0.5,0.5
232,122.81296252887931,92.72698460706245,1.569406907527175,0.5,0.5
233,122.81374060341889,93.28698406652649,1.569406907527175,0.5,0
234,122.81450200493262,93.83498353757344,1.569406907527175,0.5,0
235,122.81524673342051,94.3709830202033,1.569406907527175,0.5,0
236,122.81597478888254,94.89498251441607,1.569406907527175,0.5,0
237,122.81670284434458,95.41898200862884,1.569406907527175,0.5,0.5
238,122.81741422678077,95.93098151442453,1.569406907527175,0.5,0
239,122.81810893619111,96.43098103180313,1.569406907527175,0.5,0
240,122.8187869725756,96.91898056076464,1.569406907527175,0.5,0
241,122.81944833593424,97.39498010130907,1.569406907527175,0.5,0
242,122.82009302626703,97.85897965343642,1.569406907527175,0.5,0
243,122.82072104357398,98.31097921714668,1.569406907527175,0.5,0
244,122.78298157171218,98.74935774338125,1.6566733701268914,0,0
245,122.70924586027162,99.17095831840263,1.7439398327266078,0,0
246,122.60213554485276,99.57293267122985,1.8312062953263242,0,0
247,122.46448701347435,99.9527601081132,1.9184727579260406,0,0
248,122.29931443729014,100.30826259766378,2.005739220525757,0,0
249,122.10977186404445,100.63761592302639,2.0930056831254733,0,0
250,121.92621484574336,100.95656861706175,2.0930056831254733,0.5,0
251,121.72242701121358,101.24847017323722,2.1802721457251897,0,0
252,121.50167442557384,101.51229643412375,2.267538608324906,0,0
253,121.26724138001983,101.74738183807786,2.3548050709246224,0,0
254,121.02239318722063,101.95341426873615,2.442071533524339,0,0
255,120.77034005798114,102.13042618935333,2.529337996124055,0,0
256,120.52810718053021,102.30054154163477,2.529337996124055,0.5,0
257,120.28235350073061,102.44288313381693,2.6166044587237716,0,0
258,120.03599773730873,102.55817770363194,2.703870921323488,0,0
259,119.79180144613089,102.64744231798154,2.7911373839232043,0,0
260,119.54760515495305,102.73670693233115,2.7911373839232043,0.5,0.5
261,119.3034088637752,102.82597154668075,2.7911373839232043,0.5,0.5
262,119.05921257259736,102.91523616103035,2.7911373839232043,0.5,0.5
263,118.81501628141952,103.00450077537995,2.7911373839232043,0.5,0.5
264,118.57081999024167,103.09376538972955,2.7911373839232043,0.5,0.5
265,118.32662369906383,103.18303000407916,2.7911373839232043,0.5,0.5
266,118.08242740788599,103.27229461842876,2.7911373839232043,0.5,0.5
267,117.83823111670814,103.36155923277836,2.7911373839232043,0.5,0.5
268,117.5940348255303,103.45082384712796,2.7911373839232043,0.5,0.5
269,117.34983853435246,103.54008846147757,2.7911373839232043,0.5,0.5
270,117.10564224317461,103.62935307582717,2.7911373839232043,0.5,0.5
271,116.86144595199677,103.71861769017677,2.7911373839232043,0.5,0.5
272,116.61724966081893,103.80788230452637,2.7911373839232043,0.5,0.5
273,116.36620268648916,103.87552413093482,2.8784038465229207,0,0.5
274,116.11021564806843,103.9210283742599,2.965670309122637,0,0.5
275,115.85123676148834,103.94404871973369,3.0529367717223534,0,0.5
276,115.59225787490824,103.96706906520747,3.0529367717223534,0.5,0.5
277,115.33327898832815,103.99008941068125,3.0529367717223534,0.5,0.5
278,115.07430010174805,104.01310975615503,3.0529367717223534,0.5,0.5
279,114.81532121516796,104.03613010162881,3.0529367717223534,0.5,0.5
280,114.55634232858786,104.0591504471026,3.0529367717223534,0.5,0.5
281,114.29736344200776,104.08217079257638,3.0529367717223534,0.5,0.5
282,114.03838455542767,104.10519113805016,3.0529367717223534,0.5,0.5
283,113.77940566884757,104.12821148352394,3.0529367717223534,0.5,0.5
284,113.52042678226748,104.15123182899772,3.0529367717223534,0.5,0.5
285,113.26144789568738,104.1742521744715,3.0529367717223534,0.5,0.5
286,113.00246900910729,104.19727251994529,3.0529367717223534,0.5,0.5
287,112.74349012252719,104.22029286541907,3.0529367717223534,0.5,0.5
288,112.4845112359471,104.24331321089285,3.0529367717223534,0.5,0.5
289,112.225532349367,104.26633355636663,3.0529367717223534,0.5,0.5
290,111.9665534627869,104.28935390184041,3.0529367717223534,0.5,0.5
291,111.70757457620681,104.3123742473142,3.0529367717223534,0.5,0.5
292,111.44859568962671,104.33539459278798,3.0529367717223534,0.5,0.5
293,111.18961680304662,104.35841493826176,3.0529367717223534,0.5,0.5
294,110.93063791646652,104.38143528373554,3.0529367717223534,0.5,0.5
295,110.67165902988643,104.40445562920932,3.0529367717223534,0.5,0.5
296,110.41268014330633,104.4274759746831,3.0529367717223534,0.5,0.5
297,110.15370125672624,104.45049632015689,3.0529367717223534,0.5,0.5
298,109.88276949845783,104.47457914311408,3.0529367717223534,0.5,1
299,109.5998848685011,104.49972444355468,3.0529367717223534,0.5,1
300,109.30504736685607,104.52593222147868,3.0529367717223534,0.5,1
301,108.99825699352273,104.5532024768861,3.0529367717223534,0.5,1
302,108.67951374850107,104.58153520977692,3.0529367717223534,0.5,1
303,108.34881763179109,104.61093042015113,3.0529367717223534,0.5,1
304,108.00616864339281,104.64138810800875,3.0529367717223534,0.5,1
305,107.65156678330622,104.67290827334979,3.0529367717223534,0.5,1
306,107.28501205153131,104.70549091617423,3.0529367717223534,0.5,1
307,106.90650444806809,104.73913603648207,3.0529367717223534,0.5,1
308,106.51604397291656,104.77384363427332,3.0529367717223534,0.5,1
309,106.11363062607671,104.80961370954797,3.0529367717223534,0.5,1
310,105.69926440754855,104.84644626230603,3.0529367717223534,0.5,1
311,105.27294531733209,104.88434129254749,3.0529367717223534,0.5,1
312,104.83467335542731,104.92329880027236,3.0529367717223534,0.5,1
313,104.38444852183422,104.96331878548064,3.0529367717223534,0.5,1
314,103.92227081655281,105.00440124817231,3.0529367717223534,0.5,1
315,103.45361762313641,105.0877090167213,2.965670309122637,1,1
316,102.98242176362515,105.21466752167255,2.8784038465229207,1,1
317,102.51281351136006,105.38633024157564,2.7911373839232043,1,1
318,102.04908501550713,105.60335531416858,2.703870921323488,1,1
319,101.57448788303265,105.82546691190043,2.703870921323488,0.5,1
320,101.09989075055816,106.04757850963229,2.703870921323488,0.5,0.5
321,100.62529361808367,106.26969010736414,2.703870921323488,0.5,0.5
322,100.15069648560919,106.491801705096,2.703870921323488,0.5,0.5
323,99.6760993531347,106.71391330282785,2.703870921323488,0.5,0.5
324,99.20150222066022,106.9360249005597,2.703870921323488,0.5,0.5
325,98.72690508818573,107.15813649829155,2.703870921323488,0.5,0.5
326,98.25230795571125,107.38024809602341,2.703870921323488,0.5,0.5
327,97.77771082323676,107.60235969375526,2.703870921323488,0.5,0.5
328,97.30311369076227,107.82447129148711,2.703870921323488,0.5,0.5
329,96.82851655828779,108.04658288921897,2.703870921323488,0.5,0.5
330,96.3539194258133,108.26869448695082,2.703870921323488,0.5,0.5
331,95.86176997743948,108.44859701740926,2.7911373839232043,0,0.5
332,95.35581376763642,108.58492131370936,2.8784038465229207,0,0.5
333,94.83990142866543,108.67662986564143,2.965670309122637,0,0.5
334,94.31795936494247,108.72302471575014,3.0529367717223534,0,0.5
335,93.7960173012195,108.76941956585885,3.0529367717223534,0.5,0.5
336,93.27407523749655,108.81581441596757,3.0529367717223534,0.5,0.5
337,92.75213317377359,108.86220926607628,3.0529367717223534,0.5,0.5
338,92.23019111005063,108.90860411618499,3.0529367717223534,0.5,0.5
339,91.70824904632767,108.9549989662937,3.0529367717223534,0.5,0.5
340,91.1863069826047,109.00139381640241,3.0529367717223534,0.5,0.5
341,90.66436491888174,109.04778866651112,3.0529367717223534,0.5,0.5
342,90.14242285515878,109.09418351661984,3.0529367717223534,0.5,0.5
343,89.62048079143582,109.14057836672855,3.0529367717223534,0.5,0.5
344,89.09853872771286,109.18697321683726,3.0529367717223534,0.5,0.5
345,88.5765966639899,109.23336806694597,3.0529367717223534,0.5,0.5
346,88.05465460026694,109.27976291705468,3.0529367717223534,0.5,0.5
347,87.53271253654398,109.3261577671634,3.0529367717223534,0.5,0.5
348,87.01077047282102,109.3725526172721,3.0529367717223534,0.5,0.5
349,86.48882840909806,109.41894746738082,3.0529367717223534,0.5,0.5
350,85.9668863453751,109.46534231748953,3.0529367717223534,0.5,0.5
351,85.44494428165214,109.51173716759824,3.0529367717223534,0.5,0.5
352,84.92300221792918,109.55813201770695,3.0529367717223534,0.5,0.5
353,84.40106015420622,109.60452686781566,3.0529367717223534,0.5,0.5
354,83.87911809048326,109.65092171792438,3.0529367717223534,0.5,0.5
355,83.3571760267603,109.69731656803309,3.0529367717223534,0.5,0.5
356,82.83523396303734,109.7437114181418,3.0529367717223534,0.5,0.5
357,82.31329189931438,109.79010626825051,3.0529367717223534,0.5,0.5
358,81.79134983559142,109.83650111835922,3.0529367717223534,0.5,0.5
359,81.26940777186846,109.88289596846793,3.0529367717223534,0.5,0.5
360,80.7474657081455,109.92929081857665,3.0529367717223534,0.5,0.5
361,80.22552364442254,109.97568566868536,3.0529367717223534,0.5,0.5
362,79.70358158069958,110.02208051879407,3.0529367717223534,0.5,0.5
363,79.18163951697662,110.06847536890278,3.0529367717223534,0.5,0.5
364,78.65969745325366,110.1148702190115,3.0529367717223534,0.5,0.5
365,78.1377553895307,110.1612650691202,3.0529367717223534,0.5,0.5
366,77.61581332580774,110.20765991922892,3.0529367717223534,0.5,0.5
367,77.09387126208478,110.25405476933763,3.0529367717223534,0.5,0.5
368,76.57192919836181,110.30044961944634,3.0529367717223534,0.5,0.5
369,76.04998713463885,110.34684446955505,3.0529367717223534,0.5,0.5
370,75.5280450709159,110.39323931966376,3.0529367717223534,0.5,0.5
371,75.00610300719293,110.43963416977248,3.0529367717223534,0.5,0.5
372,74.48416094346997,110.48602901988119,3.0529367717223534,0.5,0.5
373,73.96221887974701,110.5324238699899,3.0529367717223534,0.5,0.5
374,73.44027681602405,110.57881872009861,3.0529367717223534,0.5,0.5
375,72.91833475230109,110.62521357020732,3.0529367717223534,0.5,0.5
376,72.39639268857813,110.67160842031603,3.0529367717223534,0.5,0.5
377,71.87445062485517,110.71800327042475,3.0529367717223534,0.5,0.5
378,71.35250856113221,110.76439812053346,3.0529367717223534,0.5,0.5
379,70.83056649740925,110.81079297064217,3.0529367717223534,0.5,0.5
380,70.30862443368629,110.85718782075088,3.0529367717223534,0.5,0.5
381,69.78668236996333,110.90358267085959,3.0529367717223534,0.5,0.5
382,69.26474030624037,110.9499775209683,3.0529367717223534,0.5,0.5
383,68.74279824251741,110.99637237107702,3.0529367717223534,0.5,0.5
384,68.22085617879445,111.04276722118573,3.0529367717223534,0.5,0.5
385,67.69891411507149,111.08916207129444,3.0529367717223534,0.5,0.5
386,67.17697205134853,111.13555692140315,3.0529367717223534,0.5,0.5
387,66.65502998762557,111.18195177151186,3.0529367717223534,0.5,0.5
388,66.13308792390261,111.22834662162057,3.0529367717223534,0.5,0.5
389,65.61114586017965,111.27474147172929,3.0529367717223534,0.5,0.5
390,65.08920379645669,111.321136321838,3.0529367717223534,0.5,0.5
391,64.56726173273373,111.36753117194671,3.0529367717223534,0.5,0.5
392,64.04531966901077,111.41392602205542,3.0529367717223534,0.5,0.5
393,63.5233776052878,111.46032087216413,3.0529367717223534,0.5,0.5
394,63.00143554156483,111.50671572227284,3.0529367717223534,0.5,0.5
395,62.49144634953018,111.55204809489815,3.0529367717223534,0.5,0
396,61.993410029183835,111.59631799004005,3.0529367717223534,0.5,0
397,61.507326580525806,111.63952540769854,3.0529367717223534,0.5,0
398,61.033196003556085,111.68167034787363,3.0529367717223534,0.5,0
399,60.57101829827468,111.72275281056531,3.0529367717223534,0.5,0
400,60.12079346468159,111.76277279577359,3.0529367717223534,0.5,0
401,59.68252150277681,111.80173030349846,3.0529367717223534,0.5,0
402,59.25620241256034,111.83962533373992,3.0529367717223534,0.5,0
403,58.84183619403218,111.87645788649797,3.0529367717223534,0.5,0
404,58.43942284719234,111.91222796177263,3.0529367717223534,0.5,0
405,58.0370095003525,111.94799803704728,3.0529367717223534,0.5,0.5
406,57.63459615351265,111.98376811232194,3.0529367717223534,0.5,0.5
407,57.23218280667281,112.0195381875966,3.0529367717223534,0.5,0.5
408,56.82976945983297,112.05530826287125,3.0529367717223534,0.5,0.5
409,56.427356112993124,112.0910783381459,3.0529367717223534,0.5,0.5
410,56.02494276615328,112.12684841342056,3.0529367717223534,0.5,0.5
411,55.62252941931344,112.16261848869522,3.0529367717223534,0.5,0.5
412,55.220116072473594,112.19838856396987,3.0529367717223534,0.5,0.5
413,54.81770272563375,112.23415863924453,3.0529367717223534,0.5,0.5
414,54.41528937879391,112.26992871451918,3.0529367717223534,0.5,0.5
415,54.012876031954065,112.30569878979384,3.0529367717223534,0.5,0.5
